Date	Time	Error Code	Error Message
16-03-24	10:42:41	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:41	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:41	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:41	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:41	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:42	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:42	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:42	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:42	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:42	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:42	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:42	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:42	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:42	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:42	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:43	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:43	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:43	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:43	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:43	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:43	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:43	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:43	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:43	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:43	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:44	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:44	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:44	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:44	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:44	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:44	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:44	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:44	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:44	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:44	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:45	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:45	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:45	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:45	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:45	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:45	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:45	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:45	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:45	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:45	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:46	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:46	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:46	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:46	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:46	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:46	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:46	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:46	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:46	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:46	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:47	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:47	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:47	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:47	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:47	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:47	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:47	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:47	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:47	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:47	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:48	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:48	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:48	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:48	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:48	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:48	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:48	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:48	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:48	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:48	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:49	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:49	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:49	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:49	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:49	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:49	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:49	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:49	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:49	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:49	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:50	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:50	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:50	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:50	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:50	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:50	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:50	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:50	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:50	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:50	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:51	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:51	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:51	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:51	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:51	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:51	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:51	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:51	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:51	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:51	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:52	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:52	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:52	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:52	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:52	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:52	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:52	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:52	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:52	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:52	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:53	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:53	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:53	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:53	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:53	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:53	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:53	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
16-03-24	10:42:53	-2501	TDMS Write in CAN.lvlib:Write CAN Data in tdms.vi->CAN.lvlib:Main.vi->CAN.lvlib:Main.vi.ACBRProxyCaller.543000A7<DQMH>Message Handling Loop</DQMH>
